group,names,scores,logfoldchanges,pvals,pvals_adj
4,CDC37,2.1519701,,0.03139970197896045,0.39259378933942474
4,PLEKHF1,2.1280217,,0.03333527742702563,0.40917020402806453
4,DENND2D,2.0203345,,0.04334869452628738,0.5163368170498018
4,XCL2,2.0106988,,0.04435728410819503,0.5252424288811565
4,IDH2,1.9933624,,0.04622178034257652,0.5441195545591025
4,JAKMIP1,1.957843,,0.05024844545102309,0.5813225327178705
4,ACAP1,1.8933355,,0.058313275416961616,0.6631899627929024
4,IFNG,1.8875297,,0.05908910719760345,0.6645048759149483
4,CLIC3,1.8753943,,0.06073850030459846,0.6755060834981034
4,GPR171,1.8491881,,0.06443065403900568,0.702279178374055
4,RCN2,1.7902443,,0.07341463200516461,0.7860832671616829
4,C5orf56,1.7487177,,0.08033983139882879,0.8423129198220956
4,PRNP,1.7298895,,0.08365000904378564,0.8591197357405127
4,FUS,1.7019497,,0.08876478881120041,0.8971515994906005
4,FAM173A,1.6999742,,0.08913577739598615,0.8971515994906005
4,SPON2,1.6963457,,0.08982043826681789,0.8995449862244
4,PSMB8,1.6870323,,0.09159712420124613,0.9083005468823077
4,TOR1A,1.6770338,,0.09353588691768926,0.914470020891263
4,ARPC4,1.673002,,0.09432690078001811,0.914470020891263
4,GIMAP5,1.6649386,,0.09592501212576227,0.914470020891263
4,RAB9A,1.6628017,,0.09635212434988451,0.914470020891263
4,PRSS23,1.6583669,,0.0972434396039827,0.914470020891263
4,HNRNPM,1.6575605,,0.09740620290789431,0.914470020891263
4,TMCO1,1.6543351,,0.09805943486310457,0.914470020891263
4,STOML2,1.6420788,,0.10057369008080973,0.9329716042980184
4,TTC38,1.5751522,,0.1152213188744758,0.9989062726565954
4,HDAC1,1.5734589,,0.11561260432674778,0.9989062726565954
4,MIR4435-1HG,1.5596704,,0.11883779190932635,0.9989062726565954
4,ORAI1,1.5542679,,0.12012052920776942,0.9989062726565954
4,CPNE2,1.5036294,,0.13267679005839692,0.9989062726565954
4,DPY30,1.498348,,0.13404287157041034,0.9989062726565954
4,BTN3A1,1.4959289,,0.1346721788306118,0.9989062726565954
4,STUB1,1.483229,,0.1380135769482967,0.9989062726565954
4,COMMD8,1.4822614,,0.13827075630401928,0.9989062726565954
4,MMADHC,1.4818985,,0.1383672937120409,0.9989062726565954
4,FCGR3A,1.4808906,,0.1386357256639304,0.9989062726565954
4,CAPN12,1.4111016,,0.15821467053225735,0.9989062726565954
4,ITGB7,1.4002966,,0.16142453284625968,0.9989062726565954
4,XCL1,1.3988048,,0.16187152160850926,0.9989062726565954
4,RNF113A,1.3758644,,0.16886363830690954,0.9989062726565954
4,DCAF5,1.3438122,,0.1790091321780216,0.9989062726565954
4,WTAP,1.3224038,,0.1860337420447168,0.9989062726565954
4,AHSA1,1.3175254,,0.18766258398944047,0.9989062726565954
4,RGS14,1.3016404,,0.19303934418326252,0.9989062726565954
4,STMN1,1.2757567,,0.20204151695886896,0.9989062726565954
4,NDUFB8-1,1.25838,,0.20825434234622175,0.9989062726565954
4,DERL1,1.2235057,,0.22113875804446015,0.9989062726565954
4,RCHY1,1.2233847,,0.2211844165408342,0.9989062726565954
4,ARF6,1.2095156,,0.22646481318659117,0.9989062726565954
4,PSMB6,1.2041534,,0.22853027970486017,0.9989062726565954
4,CLEC2B,1.1852447,,0.2359207210131995,0.9989062726565954
4,NPRL2,1.1845592,,0.23619174396595488,0.9989062726565954
4,TAPBP,1.1841965,,0.23633531582057465,0.9989062726565954
4,SHARPIN,1.1708918,,0.2416422892334008,0.9989062726565954
4,NDUFB10,1.1509347,,0.24975908101711497,0.9989062726565954
4,CHMP4A,1.1406136,,0.25403077670828134,0.9989062726565954
4,GPKOW,1.1193261,,0.26300105639700355,0.9989062726565954
4,IL16,1.0989659,,0.2717829427499845,0.9989062726565954
4,C15orf61,1.0947326,,0.2736338068386347,0.9989062726565954
4,ITSN2,1.0883222,,0.2764529126873029,0.9989062726565954
4,GNPTAB,1.0855806,,0.2776645921124379,0.9989062726565954
4,MORF4L2,1.0792105,,0.28049391243504695,0.9989062726565954
4,RNF125,1.0742111,,0.2827280602928294,0.9989062726565954
4,ADAM10,1.0473195,,0.2949522099796711,0.9989062726565954
4,PTPN7,1.0463519,,0.295398561935884,0.9989062726565954
4,HENMT1,1.0381273,,0.2992108126978996,0.9989062726565954
4,UBE2D3,1.0277658,,0.3040600351918683,0.9989062726565954
4,HSPB11,1.0259918,,0.3048954564979536,0.9989062726565954
4,CAPZB,1.0207908,,0.30735353214626093,0.9989062726565954
4,OCIAD1,1.0178881,,0.30873117079486,0.9989062726565954
4,CD47,0.9807962,,0.32669324389498133,0.9989062726565954
4,MRPL43,0.97515184,,0.3294849614310279,0.9989062726565954
4,TMEM242,0.9748696,,0.32962495181391804,0.9989062726565954
4,VDAC3,0.97482926,,0.3296449535845948,0.9989062726565954
4,CDC123,0.9624922,,0.3358024121660068,0.9989062726565954
4,ZBP1,0.9478571,,0.34320221964339603,0.9989062726565954
4,MT1F,0.94201106,,0.34618696553612727,0.9989062726565954
4,STX4,0.9351572,,0.34970731181362735,0.9989062726565954
4,DNAJB14,0.92697275,,0.3539406711770856,0.9989062726565954
4,VPS13A,0.9247956,,0.35507221675605605,0.9989062726565954
4,MLLT6,0.92148966,,0.35679485029280467,0.9989062726565954
4,NDUFAF4,0.91729665,,0.3589872137020237,0.9989062726565954
4,RPS19BP1,0.9165306,,0.3593886545441767,0.9989062726565954
4,LMAN2,0.90717703,,0.36431318676089897,0.9989062726565954
4,NOL7,0.90274215,,0.36666276425399513,0.9989062726565954
4,TNFRSF25,0.8816966,,0.3779409158387086,0.9989062726565954
4,STX18,0.87314934,,0.38258169043328205,0.9989062726565954
4,OSTC,0.87093186,,0.38379134756902633,0.9989062726565954
4,ALG5,0.8676662,,0.3855771000273408,0.9989062726565954
4,MESDC2,0.8529101,,0.3937091607434168,0.9989062726565954
4,DIDO1,0.8505717,,0.395007314281436,0.9989062726565954
4,GALM,0.83754927,,0.4022839052551993,0.9989062726565954
4,SLBP,0.83525115,,0.40357630373373965,0.9989062726565954
4,FAM107B,0.83351755,,0.4045529142951082,0.9989062726565954
4,TMEM87A,0.8236398,,0.41014424246827386,0.9989062726565954
4,SCP2,0.81904364,,0.41276150324633065,0.9989062726565954
4,BOLA3,0.80594057,,0.42027711378009713,0.9989062726565954
4,CPSF3L,0.773203,,0.439402239319893,0.9989062726565954
4,CYB561,0.7590114,,0.4478457554473986,0.9989062726565954
4,ATP6V0E2,0.7544555,,0.45057573993068034,0.9989062726565954
4,SRP9,0.7509076,,0.4527082570872901,0.9989062726565954
4,ABI3,0.7505851,,0.4529024045549618,0.9989062726565954
4,DEXI,0.7466743,,0.455260180365446,0.9989062726565954
4,ZC3H15,0.7438118,,0.4569903463620495,0.9989062726565954
4,S100A6,0.7341357,,0.4628660586896045,0.9989062726565954
4,GBP1,0.73385346,,0.46303806353641963,0.9989062726565954
4,ECSIT,0.7299024,,0.46544986937343935,0.9989062726565954
4,SIRPG,0.7263544,,0.4676215086600718,0.9989062726565954
4,MGMT,0.7233307,,0.46947676115289105,0.9989062726565954
4,PEX19,0.7222824,,0.4701208639805986,0.9989062726565954
4,ARGLU1,0.72171795,,0.47046789067158246,0.9989062726565954
4,USP19,0.72018594,,0.47141053285980794,0.9989062726565954
4,VPS13C,0.7177669,,0.4729010336183789,0.9989062726565954
4,ORMDL2,0.7141383,,0.4751416400618058,0.9989062726565954
4,RBM3,0.7118403,,0.47656369863447856,0.9989062726565954
4,MOB2,0.7060346,,0.4801666296982373,0.9989062726565954
4,POLR2K,0.70579267,,0.48031707340159135,0.9989062726565954
4,BZRAP1-AS1,0.7051879,,0.4806932950351569,0.9989062726565954
4,DOCK10,0.69559246,,0.48668410576399346,0.9989062726565954
4,ATP6V0E1,0.68672264,,0.49225751920225125,0.9989062726565954
4,TSPAN15,0.6835376,,0.49426720264261537,0.9989062726565954
4,ISOC1,0.6803525,,0.49628126614085866,0.9989062726565954
4,TSSC1,0.67922366,,0.49699616070203734,0.9989062726565954
4,EFCAB14,0.675071,,0.4996306664292597,0.9989062726565954
4,RAB2A,0.67454684,,0.49996370300491877,0.9989062726565954
4,DUS3L,0.67309546,,0.5008865725891267,0.9989062726565954
4,PDCD1,0.66926533,,0.5033262510173122,0.9989062726565954
4,BAG5,0.6664028,,0.5051536794688061,0.9989062726565954
4,KLRC1,0.65813774,,0.5104496097425393,0.9989062726565954
4,OASL,0.6578556,,0.510630957565031,0.9989062726565954
4,SRM,0.6556381,,0.512057004315476,0.9989062726565954
4,ATAD1,0.65430766,,0.5129136285035266,0.9989062726565954
4,NXT2,0.65370286,,0.5133032498133265,0.9989062726565954
4,DIAPH1,0.65132415,,0.514837254249051,0.9989062726565954
4,TMEM9B,0.6461636,,0.5181734346308458,0.9989062726565954
4,CDKN2A,0.6457604,,0.5184345436878661,0.9989062726565954
4,BOLA1,0.6413658,,0.5212850365376023,0.9989062726565954
4,DEF6,0.63858396,,0.5230936375534068,0.9989062726565954
4,EMB,0.6321735,,0.5272735126218563,0.9989062726565954
4,CYBA,0.62576306,,0.5314703609687503,0.9989062726565954
4,SLC25A11,0.62338436,,0.5330319788292688,0.9989062726565954
4,LYPLA1,0.62169105,,0.5341450513071193,0.9989062726565954
4,HNRNPH3,0.6206831,,0.5348081511859442,0.9989062726565954
4,DIMT1,0.62032026,,0.5350469687482011,0.9989062726565954
4,EBNA1BP2,0.61967516,,0.535471666033071,0.9989062726565954
4,CARHSP1,0.617619,,0.5368265213215683,0.9989062726565954
4,PPIL4,0.61729646,,0.537039203946226,0.9989062726565954
4,FKBP3,0.61157143,,0.5408213549985065,0.9989062726565954
4,RNF187,0.5855668,,0.5581666444941465,0.9989062726565954
4,ACD,0.58484113,,0.5586545522722757,0.9989062726565954
4,RER1,0.57480216,,0.5654251188973678,0.9989062726565954
4,PSMA1,0.5696819,,0.5688934971813916,0.9989062726565954
4,CD96,0.5673031,,0.5705082415445302,0.9989062726565954
4,GOSR2,0.5634327,,0.5731402798246341,0.9989062726565954
4,ALKBH4,0.56266665,,0.5736618860796685,0.9989062726565954
4,NARS,0.5566594,,0.5777601569605635,0.9989062726565954
4,CLU,0.55601436,,0.5782010577425234,0.9989062726565954
4,CASC4,0.55149883,,0.5812917847660983,0.9989062726565954
4,TMED5,0.54557216,,0.5853600521414073,0.9989062726565954
4,PURA,0.53968585,,0.5894136859118894,0.9989062726565954
4,C17orf59,0.53799254,,0.5905821929744743,0.9989062726565954
4,PRAF2,0.533477,,0.5937034119335183,0.9989062726565954
4,TARSL2,0.53005004,,0.5960772210927594,0.9989062726565954
4,THEM4,0.5283971,,0.5972237791134376,0.9989062726565954
4,RP11-412D9.4,0.5269053,,0.5982593379182561,0.9989062726565954
4,COPS4,0.52674407,,0.5983713390242318,0.9989062726565954
4,FLOT1,0.5253733,,0.5993237323644761,0.9989062726565954
4,NFU1,0.5221882,,0.6015392933685555,0.9989062726565954
4,IDI1,0.5198901,,0.6031401540827854,0.9989062726565954
4,CWC27,0.51073813,,0.6095344374038731,0.9989062726565954
4,MAEA,0.5106172,,0.6096191448039956,0.9989062726565954
4,CRLS1,0.51021403,,0.6099015405836555,0.9989062726565954
4,MPC2,0.5073918,,0.6118799358222957,0.9989062726565954
4,HERPUD2,0.5071096,,0.6120779314652509,0.9989062726565954
4,ABCC10,0.5048115,,0.6136912355473361,0.9989062726565954
4,GOLGA1,0.5029972,,0.6149662197832717,0.9989062726565954
4,ELL,0.5021506,,0.6155616109809836,0.9989062726565954
4,TMEM222,0.49892518,,0.6178320846100207,0.9989062726565954
4,TAF12,0.49823982,,0.6183150319337952,0.9989062726565954
4,RP5-1028K7.2,0.4979576,,0.6185139405500997,0.9989062726565954
4,C3orf38,0.49662712,,0.6194520289408381,0.9989062726565954
4,PLRG1,0.49078113,,0.6235812633628599,0.9989062726565954
4,RPL39L,0.49029732,,0.6239235261382542,0.9989062726565954
4,RBM25,0.48973286,,0.6243229353297728,0.9989062726565954
4,GABPB1,0.4843304,,0.6281514243111419,0.9989062726565954
4,RCL1,0.4827177,,0.6292962047481309,0.9989062726565954
4,P2RY10,0.48130658,,0.6302986190395142,0.9989062726565954
4,CISH,0.4717111,,0.6371330185046356,0.9989062726565954
4,PSMA7,0.4689292,,0.6391202390755437,0.9989062726565954
4,PGM1,0.46888888,,0.6391490584724393,0.9989062726565954
4,FXYD2,0.46667144,,0.6407349633029987,0.9989062726565954
4,PRPF31,0.46546194,,0.6416006947623736,0.9989062726565954
4,NKAP,0.46272036,,0.6435648227937729,0.9989062726565954
4,RRS1,0.4613899,,0.6445189018585304,0.9989062726565954
4,ANKHD1,0.46110767,,0.6447213576275859,0.9989062726565954
4,PIK3R1,0.45163313,,0.6515332966625041,0.9989062726565954
4,FAM43A,0.45143154,,0.6516785506278358,0.9989062726565954
4,NUDCD1,0.44998014,,0.6527247691173625,0.9989062726565954
4,PPIE,0.44848838,,0.6538007614766539,0.9989062726565954
4,SNHG8,0.44792396,,0.6542080816097369,0.9989062726565954
4,RPL7L1,0.44485983,,0.65642104251693,0.9989062726565954
4,ITM2A,0.44421476,,0.6568873142165353,0.9989062726565954
4,TGFBRAP1,0.44421476,,0.6568873142165353,0.9989062726565954
4,BBS2,0.44199732,,0.6584911414087885,0.9989062726565954
4,UBA5,0.44159415,,0.6587829155054515,0.9989062726565954
4,ATG16L1,0.4415135,,0.6588412765601981,0.9989062726565954
4,ABHD17B,0.4402637,,0.6597461384132468,0.9989062726565954
4,GABARAPL2,0.4395783,,0.6602425644985399,0.9989062726565954
4,XRRA1,0.4375221,,0.6617327395263277,0.9989062726565954
4,SMS,0.43538532,,0.6632827738431835,0.9989062726565954
4,RGS9,0.435345,,0.6633120336591305,0.9989062726565954
4,PSMC5,0.43345007,,0.6646878236477854,0.9989062726565954
4,CCL4L1,0.43167612,,0.6659768218645362,0.9989062726565954
4,PAFAH1B1,0.4311117,,0.6663871648991082,0.9989062726565954
4,SSBP1,0.43103105,,0.6664457934872456,0.9989062726565954
4,HAGH,0.42268538,,0.6725248145997658,0.9989062726565954
4,ZNF276,0.42046794,,0.6741436399679746,0.9989062726565954
4,KLF13,0.4198632,,0.6745854001444012,0.9989062726565954
4,IRF9,0.4189359,,0.6752629835885668,0.9989062726565954
4,FOPNL,0.41276735,,0.679777064278668,0.9989062726565954
4,KIFC3,0.4114369,,0.6807522031846414,0.9989062726565954
4,HMGXB4,0.4107515,,0.6812547559389286,0.9989062726565954
4,KRBOX4,0.40950167,,0.6821715398092799,0.9989062726565954
4,SMYD4,0.40796962,,0.6832959795424591,0.9989062726565954
4,PHACTR4,0.40397823,,0.6862287370724723,0.9989062726565954
4,ARL16,0.40389758,,0.686288033601866,0.9989062726565954
4,TNFRSF9,0.39938205,,0.6896117119918301,0.9989062726565954
4,ACOT13,0.39857572,,0.6902058589459668,0.9989062726565954
4,C1orf50,0.3956729,,0.6923463669856418,0.9989062726565954
4,FBXO7,0.39531,,0.692614103767529,0.9989062726565954
4,ARID4A,0.39180243,,0.6952042016484582,0.9989062726565954
4,LPIN1,0.38813356,,0.6979171954388048,0.9989062726565954
4,TMEM62,0.38764974,,0.6982752420522313,0.9989062726565954
4,POLR2I,0.38571453,,0.6997080993632723,0.9989062726565954
4,TTC14,0.38390025,,0.7010523749083322,0.9989062726565954
4,IRAK4,0.38365835,,0.7012316824964351,0.9989062726565954
4,ERH,0.38059425,,0.7035043493863598,0.9989062726565954
4,RRAGC,0.37636095,,0.7066485770916371,0.9989062726565954
4,C7orf26,0.37567556,,0.707158115369021,0.9989062726565954
4,SNAPIN,0.37188575,,0.7099779253917484,0.9989062726565954
4,ISY1,0.37031338,,0.711149015874468,0.9989062726565954
4,ABT1,0.3673299,,0.7133729578985734,0.9989062726565954
4,TCP1,0.36704767,,0.7135834573097808,0.9989062726565954
4,WDR45,0.36644292,,0.7140346008877789,0.9989062726565954
4,RAB6B,0.36515278,,0.7149973745246857,0.9989062726565954
4,PRR5L,0.36233056,,0.7171050215834618,0.9989062726565954
4,PWP1,0.36168548,,0.717587072774222,0.9989062726565954
4,UNC45A,0.361242,,0.7179185482270667,0.9989062726565954
4,PEX16,0.36071786,,0.7183103604106124,0.9989062726565954
4,ATXN1L,0.35805693,,0.7203007015739269,0.9989062726565954
4,ANAPC4,0.3516062,,0.7251336214390072,0.9989062726565954
4,PXMP4,0.3488243,,0.7272212152039597,0.9989062726565954
4,HBA1,0.34801796,,0.7278266943479162,0.9989062726565954
4,LINC00662,0.3457602,,0.7295229388981377,0.9989062726565954
4,DHX15,0.34442973,,0.7305231323781938,0.9989062726565954
4,CLPX,0.34076086,,0.7332836120925958,0.9989062726565954
4,C14orf80,0.33644694,,0.7365338658757503,0.9989062726565954
4,CCDC115,0.33511648,,0.7375372355955934,0.9989062726565954
4,GIMAP2,0.3349955,,0.7376284732366432,0.9989062726565954
4,RBM4,0.3326571,,0.739393126178225,0.9989062726565954
4,C10orf32,0.33245552,,0.7395453158478293,0.9989062726565954
4,PLEKHJ1,0.32894793,,0.7421950440712941,0.9989062726565954
4,PI4KB,0.32850444,,0.7425302856236415,0.9989062726565954
4,KLRC2,0.32725462,,0.743475319869543,0.9989062726565954
4,RP11-70P17.1,0.32681113,,0.7438107476015448,0.9989062726565954
4,SLC25A12,0.3244324,,0.7456106882639021,0.9989062726565954
4,KIR3DL2,0.32076353,,0.7483895892193371,0.9989062726565954
4,CEP120,0.31298232,,0.7542940901141629,0.9989062726565954
4,PCNX,0.31274042,,0.7544778821463874,0.9989062726565954
4,ADSL,0.31140995,,0.755488986613868,0.9989062726565954
4,R3HDM1,0.30669284,,0.7590771767849227,0.9989062726565954
4,SEPT11,0.30665252,,0.7591078675698172,0.9989062726565954
4,RBM39,0.3054027,,0.7600594698814233,0.9989062726565954
4,NOL11,0.3049189,,0.7604279296752721,0.9989062726565954
4,ELOVL4,0.30374968,,0.7613185984474784,0.9989062726565954
4,CLIP1,0.30346748,,0.7615336349026407,0.9989062726565954
4,ICAM2,0.30064526,,0.7636850098501249,0.9989062726565954
4,TAOK2,0.30060494,,0.7637157570455266,0.9989062726565954
4,ATP5A1,0.2981456,,0.7655920389150065,0.9989062726565954
4,PPP2CA,0.29596847,,0.7672541585184572,0.9989062726565954
4,LBR,0.2939526,,0.7687941135602077,0.9989062726565954
4,IL4I1,0.29149327,,0.7706740942523815,0.9989062726565954
4,TLE4,0.2908482,,0.7711674275578294,0.9989062726565954
4,CECR5,0.28379267,,0.7765692629700144,0.9989062726565954
4,WHAMM,0.2822203,,0.7777745846011888,0.9989062726565954
4,SLC39A14,0.28093016,,0.7787639661437099,0.9989062726565954
4,AC010642.1,0.2800835,,0.7794134427909168,0.9989062726565954
4,AAGAB,0.27839017,,0.7807128577532463,0.9989062726565954
4,ACVR1,0.27839017,,0.7807128577532463,0.9989062726565954
4,ZNF333,0.277987,,0.7810223327031462,0.9989062726565954
4,PDIK1L,0.27693877,,0.7818271297913403,0.9989062726565954
4,VMAC,0.27580988,,0.7826940956439314,0.9989062726565954
4,XXbac-BPG299F13.17,0.2733102,,0.7846147650366091,0.9989062726565954
4,PTCH1,0.26871404,,0.7881497359707167,0.9989062726565954
4,RPUSD4,0.26710138,,0.7893911155379042,0.9989062726565954
4,SNX5,0.26593217,,0.7902914503385643,0.9989062726565954
4,CISD1,0.26379535,,0.7919376124124846,0.9989062726565954
4,ARL2BP,0.262989,,0.7925590472374534,0.9989062726565954
4,C1GALT1C1,0.2627471,,0.7927455034021146,0.9989062726565954
4,C9orf69,0.26125538,,0.7938955779140409,0.9989062726565954
4,AC074138.3,0.25682047,,0.7973173566338494,0.9989062726565954
4,PRUNE,0.2566592,,0.7974418588101924,0.9989062726565954
4,CTC-444N24.11,0.25605446,,0.7979087878441606,0.9989062726565954
4,NAA25,0.2554094,,0.798406925178165,0.9989062726565954
4,SMARCD1,0.25500622,,0.7987183027049474,0.9989062726565954
4,DUSP10,0.25081322,,0.8019585180221991,0.9989062726565954
4,LRBA,0.24932149,,0.8031121119423351,0.9989062726565954
4,PTGDS,0.24916022,,0.8032368505451503,0.9989062726565954
4,TSC22D1,0.2479507,,0.8041725496236712,0.9989062726565954
4,THUMPD3,0.24670087,,0.8051397335037515,0.9989062726565954
4,TIMM22,0.24633801,,0.8054205847526688,0.9989062726565954
4,ZKSCAN3,0.24476564,,0.806637896487219,0.9989062726565954
4,MRM1,0.24460438,,0.8067627755154301,0.9989062726565954
4,SMARCC2,0.24412057,,0.8071374421450803,0.9989062726565954
4,PEMT,0.2434755,,0.8076370664756234,0.9989062726565954
4,SMARCA4,0.24295138,,0.8080430690381131,0.9989062726565954
4,WARS2,0.24194345,,0.8088239884229069,0.9989062726565954
4,TTPAL,0.24137901,,0.8092613865190718,0.9989062726565954
4,CDK19,0.23984694,,0.8104489099622015,0.9989062726565954
4,SF3B1,0.23944378,,0.8107614887781157,0.9989062726565954
4,FBXO33,0.23827457,,0.8116681378229158,0.9989062726565954
4,MVD,0.23803267,,0.8118557519622991,0.9989062726565954
4,HPRT1,0.23517016,,0.814076670070343,0.9989062726565954
4,CCDC122,0.23468634,,0.8144521847298666,0.9989062726565954
4,ZNF653,0.23468634,,0.8144521847298666,0.9989062726565954
4,USP30,0.23238827,,0.8162364602381348,0.9989062726565954
4,SPAG9,0.2308159,,0.817457830041658,0.9989062726565954
4,SLC35A2,0.23073526,,0.8175204763658444,0.9989062726565954
4,EXOC4,0.22944511,,0.8185229758063981,0.9989062726565954
4,ARMC7,0.22924353,,0.8186796431949155,0.9989062726565954
4,RCE1,0.22839686,,0.8193377252185612,0.9989062726565954
4,AKR1C3,0.22783242,,0.8197765173001055,0.9989062726565954
4,MED30,0.22750989,,0.8200272809774461,0.9989062726565954
4,ACADVL,0.22525212,,0.8217831405842541,0.9989062726565954
4,SLFN5,0.22315563,,0.8234143816047392,0.9989062726565954
4,GNPAT,0.22315563,,0.8234143816047392,0.9989062726565954
4,PROK2,0.22263151,,0.8238223113987605,0.9989062726565954
4,LARS,0.22259119,,0.8238536925867493,0.9989062726565954
4,ZNF468,0.22037375,,0.8255800902825222,0.9989062726565954
4,BANP,0.22009152,,0.8257998743274546,0.9989062726565954
4,PPIL2,0.21827725,,0.8272130970192457,0.9989062726565954
4,AC093323.3,0.21718869,,0.828061299606368,0.9989062726565954
4,THAP2,0.2167452,,0.8284069211766615,0.9989062726565954
4,FAM96B,0.21549536,,0.829381124142249,0.9989062726565954
4,ZNF493,0.21501157,,0.8297583054993646,0.9989062726565954
4,NNT-AS1,0.21444713,,0.8301984000024694,0.9989062726565954
4,NR2C2AP,0.21202809,,0.8320851210445472,0.9989062726565954
4,GDF11,0.21057667,,0.8332176189618264,0.9989062726565954
4,LINC01003,0.21009286,,0.8335951953099261,0.9989062726565954
4,C9orf37,0.20892367,,0.834507829772226,0.9989062726565954
4,RP11-430B1.2,0.2082786,,0.8350114477509133,0.9989062726565954
